Building ID,Climate Zone,Regions,Function,Area,year,floors
AK0001ZZ,7,10,O,101974,1939.0,3.0
AK0013ZZ,7,10,CT/O,351391,1966.0,9.0
AK0031AA,7,10,CT/O,652054,1979.0,5.0
AL0003AC,3A,4,CT/O,325865,1933.0,5.0
AL0011ZZ,3A,4,CT/O,179189,1921.0,3.0
AL0039AB,2A,4,CT/O,145995,1935.0,4.0
AL0076AB,3A,4,O,331698,1934.0,5.0
AR0030RK,3A,7,CT/O,283398,1881.0,4.0
AR0031ZZ,3A,7,CT/O,58916,1881.0,3.0
AR0062ZZ,3A,7,CT/O,72901,1961.0,3.0
AR0063RK,3A,7,CT/O,347697,1961.0,7.0
AR0066ZZ,3A,7,CT/O,39077,1959.0,3.0
AR0078ZZ,3A,7,CT/O,107959,1966.0,3.0
AR0079ZZ,3A,7,CT/O,54947,1974.0,2.0
AR0084ZZ,4A,7,CT,63760,1974.0,4.0
AZ0052ZZ,2B,9,CT/O,304848,1962.0,7.0
AZ0303ZZ,2B,9,CT,579922,2000.0,6.0
CA0000AA,3C,9,O,673367,,
CA0000OO,3C,9,O,413020,,
CA0083ZZ,3B,9,O,189904,1933.0,4.0
CA0093ZZ,3C,9,O,353447,1933.0,4.0
CA0150CC,3B,9,O,1192628,1965.0,6.0
CA0152ZZ,3B,9,O,362190,1961.0,8.0
CA0154ZZ,3C,9,O,1427964,1964.0,21.0
CA0167ZZ,3B,9,CT/O,895248,1975.0,6.0
CA0200ZZ,3B,9,O,280365,1975.0,9.0
CA0224ZZ,3B,9,O,213877,1973.0,6.0
CA0260ZZ,3C,9,O,269337,1982.0,3.0
CA0283CC,3B,9,O,1307777,1993.0,22.0
CA0306ZZ,3B,9,CT/O,773987,1992.0,16.0
CO0000AA,5B,8,O,3456919,,
CO0006ZZ,5B,8,O,278037,1931.0,4.0
CO0009ZZ,5B,8,CT,269946,1916.0,4.0
CO0018ZZ,5B,8,CT/O,41598,1918.0,3.0
CO0039ZZ,5B,8,CT/O,790940,1965.0,18.0
CO0046ZZ,5B,8,O,87144,1972.0,4.0
CO0054ZZ,5B,8,O,313265,1984.0,10.0
CO0061ZZ,5B,8,CT,326686,2002.0,11.0
CT0013ZZ,5A,1,O,191445,1933.0,3.0
CT0024ZZ,5A,1,CT,117002,1919.0,3.0
CT0053ZZ,5A,1,CT/O,391646,1963.0,6.0
CT0059ZZ,5A,1,CT/O,114011,1967.0,4.0
CT0061ZZ,5A,1,O,176062,1977.0,6.0
DC0010ZZ,4A,11,O,640332,1961.0,7.0
DC0011ZZ,4A,11,O,676668,1912.0,4.0
DC0021ZZ,4A,11,O,811109,1917.0,8.0
DC0048ZZ,4A,11,O,80930,1848.0,5.0
DC0078ZZ,4A,11,O,53581,1911.0,6.0
DC0083ZZ,4A,11,O,1111139,1960.0,10.0
DC0084ZZ,4A,11,O,421319,1960.0,10.0
DC0114ZZ,4A,11,CT,249978,1972.0,5.0
DC0313ZZ,4A,11,O,150003,1982.0,8.0
DC0459AF,4A,11,O,3993881,1996.0,9.0
DC0463ZZ,4A,11,O,537585,1997.0,7.0
DC0501BC,4A,11,O,208235,1880.0,5.0
DC0505ZZ,4A,11,O,692023,1999.0,9.0
DE0016ZZ,4A,3,CT/O,208264,1973.0,7.0
FL0009ZZ,2A,4,CT/O,163362,1998.0,6.0
FL0010ZZ,1A,4,O,592154,2007.0,14.0
FL0029AD,1A,4,CT,178507,1933.0,3.0
FL0061ZZ,1A,4,O,293949,1964.0,18.0
FL0064AE,2A,4,O,114729,1964.0,6.0
FL0065ZZ,2A,4,CT/O,105697,1964.0,4.0
FL0066AC,2A,4,CT/O,73248,1973.0,4.0
FL0067ZZ,2A,4,O,334195,1966.0,11.0
FL0082ZZ,2A,4,CT/O,208647,1975.0,6.0
GA0005ZZ,3A,4,CT/O,42855,1942.0,2.0
GA0007ZZ,3A,4,O,359897,1933.0,10.0
GA0009ZZ,3A,4,CT,57485,1916.0,3.0
GA0010AE,3A,4,O,417149,1999.0,6.0
GA0044ZZ,4A,4,CT/O,55756,1910.0,5.0
GA0057ZZ,3A,4,CT/O,90402,1908.0,3.0
GA0077AC,2A,4,O,243633,1985.0,3.0
GA0078ZZ,2A,4,CT/O,128061,1899.0,3.0
GA0087AD,3A,4,O,866625,1975.0,31.0
GA0103ZZ,2A,4,CT/O,61295,1959.0,3.0
GA0118ZZ,4A,4,CT/O,96117,1970.0,2.0
GA1007ZZ,3A,4,O,2407914,1997.0,24.0
IA0027ZZ,5A,6,CT,74847,1933.0,3.0
IA0030ZZ,5A,6,CT,82362,1929.0,5.0
IA0087ZZ,5A,6,CT/O,112733,1932.0,3.0
IA0112ZZ,5A,6,O,405138,1967.0,10.0
IA0119ZZ,5A,6,O,109820,1974.0,2.0
IA0121ZZ,5A,6,CT,306000,2012.0,8.0
ID0025ZZ,5B,10,CT/O,274412,1966.0,7.0
IL0032ZZ,5A,5,O,278611,1932.0,12.0
IL0054ZZ,5A,5,O,644389,1912.0,10.0
IL0154ZZ,5A,5,CT/O,118883,1938.0,3.0
IL0173ZZ,5A,5,CT/O,166047,1930.0,3.0
IL0200ZZ,4A,5,CT,35634,1959.0,2.0
IL0205ZZ,5A,5,CT,1465484,1960.0,25.0
IL0214ZZ,5A,5,O,6073,1972.0,1.0
IL0236FC,5A,5,O,1428620,1974.0,25.0
IL0240ZZ,4A,5,O,36204,1978.0,2.0
IL0302ZZ,5A,5,CT,51353,1994.0,3.0
IL0303ZZ,5A,5,O,839461,1991.0,27.0
IL0311ZZ,5A,5,CT,211320,2011.0,6.0
IL2125ZZ,5A,5,O,120593,1948.0,
IN0031ZZ,5A,5,CT/O,113586,1932.0,3.0
IN0048ZZ,5A,5,CT/O,553339,1905.0,5.0
IN0096ZZ,5A,5,CT/O,135972,1933.0,4.0
IN0133ZZ,5A,5,O,631983,1974.0,6.0
IN0300ZZ,5A,5,CT,314519,2002.0,4.0
IN1703ZZ,5A,5,O,1660239,1953.0,3.0
KS0070ZZ,4A,6,CT,176962,1932.0,4.0
KS0092ZZ,4A,6,CT/O,325024,1977.0,4.0
KS0094ZZ,4A,6,CT,286446,1994.0,6.0
KY0013ZZ,4A,4,CT,119329,1999.0,5.0
KY0045ZZ,4A,4,CT/O,403922,1932.0,6.0
LA0029ZZ,3A,7,CT,49147,1934.0,3.0
LA0070ZZ,2A,7,O,65936,1972.0,1.0
LA0085ZZ,2A,7,CT/O,627972,1976.0,14.0
LA0099ZZ,2A,7,CT,215079,1999.0,4.0
MA0011ZZ,5A,1,O,176014,1918.0,8.0
MA0013ZZ,5A,1,CT/O,793165,1933.0,16.0
MA0050ZZ,5A,1,CT,945421,1998.0,
MA0051ZZ,5A,1,CT,176054,2008.0,3.0
MA0076ZZ,5A,1,O,8345,1836.0,
MA0113ZZ,5A,1,CT/O,108676,1932.0,
MA0131ZZ,5A,1,O,1045836,1966.0,26.0
MA0153ZZ,5A,1,O,853007,1986.0,16.0
MA0158ZZ,5A,1,O,40141,1974.0,2.0
MD0000HC,4A,3,O,928292,,
MD0055ZZ,4A,3,O,725978,1967.0,
MD0205ZZ,4A,3,O,208536,1987.0,
MD0331WO,4A,3,O,331972,2010.0,6.0
MD0334ZZ,4A,3,O,441305,2001.0,
MD0778AG,4A,3,O,2552949,2006.0,8.0
MD0804WO,4A,3,O,448842,2005.0,6.0
MD0817WO,4A,3,O,444097,2009.0,6.0
MD0821WO,4A,3,O,306898,2008.0,
MD0823WO,4A,3,O,97602,2008.0,6.0
ME0034ZZ,6A,1,CT,93537,1911.0,
ME0035ZZ,6A,1,O,26943,1871.0,
ME0061ZZ,6A,1,O,179961,1967.0,3.0
ME0068ZZ,6A,1,O,113257,1966.0,6.0
MI0000BC,5A,5,O,926109,1928.0,15.0
MI0000MC,5A,5,O,1237975,,
MI0029ZZ,5A,5,CT/O,771905,1934.0,10.0
MI0072ZZ,5A,5,CT,68952,1939.0,
MI0073ZZ,5A,5,CT,132413,1932.0,
MI0118ZZ,5A,5,CT/O,108546,1977.0,
MI0137ZZ,5A,5,CT/O,270705,1972.0,
MN0015ZZ,7,5,CT/O,187595,1930.0,
MN0036ZZ,6A,5,O,152010,1915.0,
MN0086TC,6A,5,O,580561,1969.0,
MN0087ZZ,6A,5,CT/O,403399,1965.0,8.0
MN0092ZZ,6A,5,CT/O,738632,1997.0,15.0
MO0000AF,4A,6,O,1789173,,
MO0022ZZ,4A,6,CT,119398,2011.0,
MO0095ZZ,4A,6,CT,1310874,2000.0,28.0
MO0106ZZ,4A,6,O,1161240,1933.0,20.0
MO0127ZZ,4A,6,O,1238939,1965.0,18.0
MO0134ZZ,4A,6,O,200302,1962.0,
MO0147ZZ,4A,6,CT,173392,2008.0,
MS0000AA,2A,4,CT,228291,,
MT0000AE,6B,8,O,44354,,
MT0000AF,6B,8,O,35287,,
MT0000AG,6B,8,O,26345,,
MT0004ZZ,6B,8,CT/O,65195,1904.0,
MT0017ZZ,6B,8,O,144681,1913.0,
MT0046ZZ,6B,8,O,96539,1966.0,
MT0050ZZ,6B,8,CT,147677,2012.0,
NC0002AE,4A,4,O,271793,1995.0,
NC0058ZZ,4A,4,CT/O,88880,1878.0,3.0
NC0111AB,4A,4,CT/O,360581,1969.0,
NC0113ZZ,4A,4,CT/O,349753,1985.0,9.0
ND0000AO,7,8,O,48060,,
ND0002ZZ,6A,8,O,43021,1913.0,
ND0006ZZ,7,8,CT/O,228380,1931.0,3.0
ND0008ZZ,7,8,O,48162,1906.0,
ND0014ZZ,7,8,CT/O,41249,1915.0,
ND0018ZZ,7,8,O,15058,1932.0,
ND0037ZZ,6A,8,CT/O,158124,1964.0,
ND0046ZZ,7,8,O,271034,1969.0,3.0
NE0036ZZ,5A,6,CT/O,364173,2000.0,6.0
NE0051ZZ,5A,6,O,428930,1960.0,9.0
NE0056ZZ,5A,6,O,72870,1964.0,
NE0531ZZ,5A,6,CT/O,586366,1975.0,5.0
NH0030ZZ,6A,1,CT/O,117723,1966.0,5.0
NH0038ZZ,6A,1,CT,200147,1996.0,5.0
NJ0000FB,5A,2,CT/O,357340,,
NJ0056ZZ,4A,2,O,159001,1920.0,
NJ0145ZZ,5A,2,O,66855,1991.0,
NM0000SN,5B,7,CT/O,184423,,
NM0030ZZ,4B,7,CT/O,365196,1965.0,14.0
NM0050ZZ,4B,7,CT/O,333271,1998.0,7.0
NM0502AQ,4B,7,CT/O,8712,1931.0,
NV0304ZZ,3B,9,CT/O,454895,2000.0,8.0
NY0128ZZ,4A,2,O,1015202,1929.0,
NY0281ZZ,5A,2,CT/O,391136,1979.0,16.0
NY0300ZZ,5A,2,O,292188,1975.0,10.0
NY0304ZZ,5A,2,CT/O,250781,1974.0,6.0
NY0371ZZ,5A,2,CT,284674,2008.0,
NY0399ZZ,4A,2,CT,669413,2005.0,
OH0028CN,4A,5,CT/O,542823,1938.0,
OH0033ZZ,5A,5,CT/O,227221,1910.0,
OH0046ZZ,5A,5,CT/O,282896,1935.0,5.0
OH0189CN,4A,5,O,791747,1964.0,
OH0192ZZ,5A,5,O,1482777,1966.0,32.0
OH0194ZZ,5A,5,CT/O,422316,1974.0,5.0
OH0195ZZ,5A,5,CT/O,168140,1974.0,
OH0215ZZ,5A,5,CT/O,44608,1995.0,
OH0301ZZ,5A,5,CT/O,766423,2002.0,
OH0302ZZ,5A,5,CT/O,51937,2002.0,
OR0023ZZ,4C,10,CT,205337,1933.0,
OR0024ZZ,4C,10,CT,61486,1875.0,
OR0043ZZ,4C,10,O,536673,1975.0,18.0
OR0053ZZ,4C,10,CT/O,308292,2006.0,
PA0000AT,4A,3,O,477551,,
PA0000BG,4A,3,CT,1705898,,
PA0000ER,5A,3,CT,168039,,
PA0000NC,5A,3,CT/O,299907,,
PA0143ZZ,4A,3,CT/O,405235,1937.0,
PA0144ZZ,4A,3,O,565392,1934.0,
PA0158ZZ,5A,3,CT/O,824782,1934.0,
PA0233ZZ,5A,3,O,786068,1964.0,
PA0267ZZ,5A,3,CT/O,251179,1966.0,
PR0003ZZ,1A,2,CT/O,128715,1914.0,
PR0017ZZ,1A,2,CT/O,434778,1974.0,
RI0009ZZ,5A,1,O,143350,1908.0,
RI0010ZZ,5A,1,CT/O,118413,1940.0,
SC0010ZZ,3A,4,CT,213305,2004.0,4.0
SC0012AC,3A,4,CT/O,53739,1896.0,
SC0041ZZ,3A,4,CT,55398,1973.0,3.0
SC0058ZZ,3A,4,CT/O,104100,1985.0,3.0
SC0068AA,3A,4,O,333926,1978.0,
SC0069AA,3A,4,CT/O,500000,1978.0,
SC0076AC,3A,4,CT,25055,1988.0,
SD0021ZZ,6A,8,CT,78045,1895.0,
SD0034ZZ,6A,8,CT/O,104782,1965.0,
SD0035ZZ,6A,8,CT/O,100870,1973.0,
SD0038ZZ,6A,8,O,94786,1977.0,
SD0040ZZ,6A,8,O,210466,1973.0,
TN0004ZZ,4A,4,CT/O,374011,1995.0,4.0
TN0052AA,4A,4,CT/O,337928,1952.0,
TN0088ZZ,3A,4,CT/O,442195,1963.0,12.0
TN0111AA,4A,4,CT/O,276137,1974.0,
TX0000AU,2A,7,O,534281,,
TX0000DA,3A,7,CT/O,1449689,,
TX0019ZZ,2A,7,CT/O,160270,1934.0,
TX0057ZZ,3A,7,O,254768,1930.0,5.0
TX0126ZZ,2A,7,CT,24434,1935.0,
TX0130ZZ,3A,7,CT,18193,1914.0,
TX0164ZZ,2A,7,CT/O,307741,1937.0,
TX0185ZZ,2A,7,CT/O,71645,1960.0,
TX0210ZZ,3A,7,CT,34822,1907.0,
TX0211ZZ,2A,7,CT/O,538700,1962.0,13.0
TX0224ZZ,3A,7,O,767043,1966.0,14.0
TX0272ZZ,3B,7,CT/O,326815,1985.0,
TX0292ZZ,3A,7,CT/O,198265,1971.0,
TX0297ZZ,2A,7,O,462273,1985.0,
TX0302ZZ,3A,7,O,347000,1983.0,
TX0313ZZ,2A,7,CT,183581,2001.0,
TX0316ZZ,2A,7,CT/O,205357,1999.0,
UT0014ZZ,5B,8,O,28968,1938.0,
UT0017ZZ,5B,8,CT/O,232589,1932.0,3.0
UT0018ZZ,5B,8,CT/O,401209,2014.0,
UT0032ZZ,5B,8,O,391726,1963.0,8.0
UT0035ZZ,5B,8,O,206344,1965.0,
UT0039ZZ,5B,8,O,6346,,
UT0042ZZ,3B,8,O,10163,1967.0,
VA0000CT,4A,3,CT,257523,,
VA0088ZZ,4A,3,O,365042,1962.0,
VA0095ZZ,4A,3,CT/O,348170,1975.0,
VA0321ZZ,4A,3,CT,537652,1995.0,
VA0578ZZ,4A,3,CT,388057,2008.0,
VI0007ZZ,1A,2,CT,92996,1977.0,
VI0008ZZ,1A,2,CT,76227,1992.0,
VT0024ZZ,6A,1,CT/O,147075,1960.0,
VT0026ZZ,6A,1,O,73091,1964.0,
WA0000KC,4C,10,O,624463,,
WA0035ZZ,4C,10,CT,198004,1940.0,
WA0036ZZ,4C,10,O,305770,1933.0,
WA0053ZZ,5B,10,CT/O,58279,1912.0,
WA0094ZZ,4C,10,O,21725,1966.0,
WA0102ZZ,4C,10,CT,679979,2004.0,
WA0118ZZ,4C,10,O,61229,1988.0,
WA0961KC,4C,10,O,190521,2012.0,
WA7587ZZ,4C,10,CT,219425,1911.0,
WI0044ZZ,6A,5,CT/O,491835,1899.0,
WI0350ZZ,6A,5,CT/O,74884,1984.0,
WV0016FP,4A,3,CT/O,84000,1907.0,
WV0054FP,4A,3,O,231542,1960.0,
WV0163ZZ,4A,3,CT/O,430849,1998.0,
WV0226ZZ,4A,3,O,168970,1961.0,
WY0003ZZ,6B,8,CT/O,57604,1932.0,
WY0004ZZ,6B,8,O,33740,1933.0,
WY0029ZZ,6B,8,CT/O,207835,1964.0,8.0
WY0030ZZ,6B,8,O,174831,1970.0,
